1	વંચન	વંચન & વં-ચ-ન	2
1	મૂડ	મૂડ & મૂ-ડ	2
1	અધખુલ્લું	અધ-ખુલ્-લું & અધ-ખુલ્-લું	2
1	કટિપટ	કટિપટ & ક-ટિ-પ-ટ	2
1	ગોરસ	ગોરસ & ગો-ર-સ	2
1	ઓષધિ	ઓષધિ & ઓ-ષ-ધિ	2
1	નિષેધવું	નિ-ષેધ-વું & નિ-ષેધ-વું	2
1	જવન	જવન & જવ-ન	2
1	જૂન	જૂન & જૂ-ન	2
1	પાઉચ	પાઉચ & પા-ઉ-ચ	2
1	ઝોકારાવવું	ઝોકા-રાવ-વું & ઝો-કા-રાવ-વું	2
1	અભ્ર	અભ્ર & અભ્ર	2
1	ટકાર	ટ-કાર & ટ-કા-ર	2
1	રાજકારણી	રાજ-કાર-ણી & રાજ-કા-ર-ણી	2
1	બળવાન	બળ-વાન & બળ-વા-ન	2
1	ફિતનો	ફિતનો & ફિ-ત-નો	2
1	અચલાયતન	અચ-લા-યતન & અ-ચ-લા-યત-ન	2
1	અધિરાજા	અ-ધિરા-જા & અ-ધિ-રા-જા	2
1	સંકટબારી	સં-કટ-બા-રી & સં-કટ-બા-રી	2
1	ટ	ટ & ટ	2
1	અવનીસ્વામી	અવનીસ્વા-મી & અવ-ની-સ્-વા-મી	2
1	બઝ્મ	બઝ્મ & બઝ્-મ	2
1	અમકચમક	અ-મકચ-મક & અ-મક-ચ-મક	2
1	નીરસપણું	ની-રસપ-ણું & ની-ર-સપ-ણું	2
1	વિષયાંધ	વિ-ષયાંધ & વિષ-યાં-ધ	2
1	ઝુસ્તી	ઝુ-સ્-તી & ઝુસ્-તી	2
1	પ્રવરસમિતિ	પ્ર-વરસ-મિ-તિ & પ્ર-વ-ર-સ-મિ-તિ	2
1	પરોણાચાર	પ-રોણાચાર & પ-રો-ણા-ચા-ર	2
1	અપવચન	અપ-વ-ચન & અ-પ-વ-ચન	2
1	છાયાઘડી	છા-યાઘ-ડી & છા-યાઘ-ડી	2
1	અભિષેકપાત્ર	અ-ભિ-ષેક-પાત્-ર & અ-ભિ-ષેક-પાત્-ર	2
1	તામરસ	તા-મરસ & તા-મર-સ	2
1	ખોજવું	ખો-જ-વું & ખોજ-વું	2
1	રસપ્રદ	રસ-પ્ર-દ & ર-સ-પ્ર-દ	2
1	પારેવડું	પા-રેવ-ડું & પા-રેવ-ડું	2
1	ચાકળણ	ચાકળણ & ચા-ક-ળણ	2
1	સમાશોધનગૃહ	સ-મા-શો-ધન-ગૃ-હ & સ-મા-શો-ધ-ન-ગૃ-હ	2
1	દલાડવું	દ-લાડ-વું & દ-લાડ-વું	2
1	આખલોડાખલો	આખ-લોડાખ-લો & આખ-લો-ડા-ખ-લો	2
1	અકજ	અકજ & અ-ક-જ	2
1	અર્થપ્રકાશિની	અર્-થપ્ર-કાશિ-ની & અર્-થપ્ર-કા-શિ-ની	2
1	નાગુંપૂંગું	ના-ગુંપૂંગું & ના-ગું-પૂં-ગું	2
1	પતરાવળી	પત-રાવ-ળી & પત-રા-વ-ળી	2
1	છોરાવું	છો-રા-વું & છો-રા-વું	2
1	ખોળિયું	ખો-ળિ-યું & ખો-ળિ-યું	2
1	પ્રજાજીવન	પ્ર-જા-જીવન & પ્ર-જા-જી-વન	2
1	ચભડાટ	ચભ-ડાટ & ચ-ભ-ડા-ટ	2
1	બેજીવવાળી	બે-જીવવા-ળી & બે-જીવ-વા-ળી	2
1	ફોડલી	ફોડ-લી & ફો-ડ-લી	2
1	અસદ્ભાવના	અસદ્ભાવના & અ-સદ્-ભા-વ-ના	2
1	હમીદાર	હમીદાર & હ-મી-દા-ર	2
1	વાયુમંડળ	વા-યુમંડળ & વા-યુ-મં-ડ-ળ	2
1	અધ્યયનવિધિ	અધ્-ય-યન-વિ-ધિ & અ-ધ્ય-યન-વિ-ધિ	2
1	પિસાવું	પિ-સા-વું & પિ-સા-વું	2
1	હેલિપૅડ	હેલિપૅડ & હે-લિ-પૅ-ડ	2
1	આપદા	આપ-દા & આપ-દા	2
1	બોધવું	બોધ-વું & બોધ-વું	2
1	લપડંગ	લ-પડંગ & લપ-ડં-ગ	2
1	ભુક્તશેષ	ભુક્તશેષ & ભુક્ત-શે-ષ	2
1	સીડવું	સી-ડ-વું & સીડ-વું	2
1	કાકદ્દષ્ટિ	કાકદ્-દ-ષ્-ટિ & કા-કદ્-દષ્-ટિ	2
1	શ્મશાનભૂમિ	શ્-મ-શાનભૂ-મિ & શ્મ-શાન-ભૂ-મિ	2
1	વ્યંડળ	વ્યંડળ & વ્-યં-ડ-ળ	2
1	ગુણવાચક	ગુણ-વા-ચક & ગુણ-વા-ચ-ક	2
1	અણહૂતું	અણહૂતું & અણ-હૂ-તું	2
1	અધોડ	અધોડ & અ-ધો-ડ	2
1	હરબડવું	હર-બડ-વું & હર-બડ-વું	2
1	અષ્ટાંગરસ	અષ્ટાંગરસ & અષ્-ટાં-ગર-સ	2
1	ભૂમધ્યરેષા	ભૂમધ્-ય-રે-ષા & ભૂ-મધ્ય-રે-ષા	2
1	અદાવતિયેણ	અ-દાવતિયેણ & અ-દા-વ-તિ-યે-ણ	2
1	અપૌરુષેયતા	અપૌરુષેય-તા & અ-પૌ-રુ-ષેય-તા	2
1	મેરમેરાયું	મેર-મેરા-યું & મેર-મે-રા-યું	2
1	ઇજન	ઇજન & ઇજ-ન	2
1	ખડસલ	ખડ-સલ & ખ-ડ-સ-લ	2
1	અક્કલશૂન્ય	અક્કલશૂન્ય & અક્-ક-લ-શૂન્ય	2
1	ધક્કંધક્કા	ધક્કંધક્કા & ધક્-કં-ધક્-કા	2
1	કભાવો	કભાવો & ક-ભા-વો	2
1	અષ્ટ	અ-ષ્-ટ & અષ્-ટ	2
1	ભાગલું	ભાગ-લું & ભાગ-લું	2
1	કંપાઉંડર	કં-પાઉંડર & કં-પા-ઉં-ડર	2
1	સલાટું	સ-લાટું & સ-લા-ટું	2
1	સંઘટિત	સં-ઘ-ટિત & સં-ઘ-ટિ-ત	2
1	કથાકીર્તન	ક-થા-કીર્-તન & ક-થા-કીર્ત-ન	2
1	પૅટ્રોમૅક્સ	પૅટ્રોમૅક્સ & પૅટ્-રો-મૅક્-સ	2
1	પ્રપત્તિયોગ	પ્ર-પત્-તિ-યોગ & પ્ર-પત્-તિ-યો-ગ	2
1	દુર્બ્રાહ્મણ	દુર્બ્રાહ્મણ & દુર્બ્-રાહ્-મણ	2
1	ઉગારવું	ઉ-ગાર-વું & ઉ-ગાર-વું	2
1	બક્ષિશવેરો	બક્-ષિશ-વે-રો & બક્-ષિશ-વે-રો	2
1	અસિપત્ર	અસિ-પત્-ર & અ-સિ-પત્ર	2
1	અકલેશ	અકલેશ & અ-ક-લે-શ	2
1	યુક્તાત્મા	યુક્-તાત્-મા & યુક્-તાત્-મા	2
1	ગેડો	ગેડો & ગે-ડો	2
1	પંખવા	પં-ખ-વા & પં-ખ-વા	2
1	મલ્લિનાથ	મલ્લિનાથ & મલ્-લિ-ના-થ	2
1	ફેડવું	ફે-ડ-વું & ફેડ-વું	2
1	અનંગ	અ-નં-ગ & અ-નં-ગ	2
1	વિફલતા	વિફ-લતા & વિ-ફલ-તા	2
1	પુસ્તકશાલા	પુસ્-તક-શા-લા & પુસ્-ત-ક-શા-લા	2
1	ચારેગમ	ચારેગમ & ચા-રે-ગ-મ	2
1	ચરામણ	ચ-રામણ & ચ-રા-મણ	2
1	ટોળો	ટોળો & ટો-ળો	2
1	સામર	સા-મર & સા-મર	2
1	દમાગ	દ-માગ & દ-મા-ગ	2
1	બ્રેઇલપાટી	બ્રેઇલ-પા-ટી & બ્-રે-ઇલ-પા-ટી	2
1	કેવળજ્ઞાન	કેવળજ્-ઞા-ન & કે-વ-ળજ્-ઞા-ન	2
1	રાયતું	રા-યતું & રાય-તું	2
1	ધધ્ધો	ધધ્ધો & ધધ્-ધો	2
1	ધોધોવા	ધો-ધો-વા & ધો-ધો-વા	2
1	ઇજ્જતેઆસાર	ઇજ્જતેઆસાર & ઇજ્-જ-તે-આ-સા-ર	2
1	એકવીતીનું	એક-વી-તીનું & એક-વી-તી-નું	2
1	ઇંદ્રિયજિત્	ઇંદ્રિ-યજિત્ & ઇં-દ્-રિ-ય-જિત્	2
1	થપડાક	થ-પ-ડાક & થપ-ડા-ક	2
1	જધામણ	જ-ધામણ & જ-ધા-મ-ણ	2
1	અટારી	અટારી & અ-ટા-રી	2
1	ઇત્થમભૂત	ઇત્થમભૂત & ઇત્-થ-મ-ભૂ-ત	2
1	અડધો	અડધો & અડ-ધો	2
1	પિતૃસત્તાક	પિ-તૃ-સત્-તાક & પિ-તૃ-સત્-તા-ક	2
1	શુચિતર	શુચિતર & શુ-ચિ-તર	2
1	મૂળાધાર	મૂ-ળાધાર & મૂ-ળા-ધા-ર	2
1	વીકરો	વી-ક-રો & વીક-રો	2
1	વિપંચિકા	વિપંચિકા & વિ-પં-ચિ-કા	2
1	રૂપનિધાન	રૂપનિધાન & રૂ-પ-નિ-ધા-ન	2
1	સાંજરે	સાંજરે & સાં-જ-રે	2
1	સૂત્કાર	સૂત્-કાર & સૂત્-કાર	2
1	ક્રૉસ	ક્રૉસ & ક્-રૉ-સ	2
1	ગ્રહવું	ગ્રહ-વું & ગ્રહ-વું	2
1	મેંઢું	મેંઢું & મેં-ઢું	2
1	ગુરુપત્ની	ગુ-રુપત્-ની & ગુ-રુ-પત્-ની	2
1	શિકારુ	શિ-કારુ & શિ-કા-રુ	2
1	પારદર્શિતા	પાર-દર્-શિતા & પાર-દર્-શિ-તા	2
1	કાવરી	કાવ-રી & કા-વ-રી	2
1	રફુચક્કર	રફુચક્કર & ર-ફુ-ચક્ક-ર	2
1	કરવૈયો	કર-વૈ-યો & કર-વૈ-યો	2
1	ગપાટો	ગ-પાટો & ગ-પા-ટો	2
1	અમારિપડહ	અ-મારિ-પડહ & અ-મા-રિ-પ-ડ-હ	2
1	તૉરતરીકો	તૉરત-રીકો & તૉ-ર-ત-રી-કો	2
1	આચારપતિત	આ-ચાર-પ-તિ-ત & આ-ચાર-પ-તિ-ત	2
1	ઉપાર્જિત	ઉ-પાર્-જિત & ઉ-પાર્-જિ-ત	2
1	ભૂસ્તરવેત્તા	ભૂસ્-તર-વે-ત્-તા & ભૂસ્-તર-વેત્-તા	2
1	અણખેવના	અણ-ખેવ-ના & અણ-ખેવ-ના	2
1	આતિશ	આતિશ & આ-તિ-શ	2
1	ડંકી	ડંકી & ડં-કી	2
1	આડતાળો	આડ-તાળો & આડ-તા-ળો	2
1	ડાચાબળ	ડાચાબળ & ડા-ચા-બળ	2
1	અદાયાદ	અ-દાયાદ & અ-દા-યા-દ	2
1	અણશિયું	અણશિ-યું & અ-ણ-શિ-યું	2
1	નમણાઈ	નમ-ણાઈ & નમ-ણા-ઈ	2
1	ડુબાસ	ડુબાસ & ડુ-બા-સ	2
1	પદાતિ	પ-દાતિ & પ-દા-તિ	2
1	અનધિકારિતા	અ-નધિ-કા-રિતા & અ-ન-ધિ-કા-રિ-તા	2
1	પલ્લવવું	પલ્-લવ-વું & પલ્-લવ-વું	2
1	એકશાસન	એક-શા-સન & એક-શા-સ-ન	2
1	સિત્ત્યોતરું	સિત્ત્-યો-ત-રું & સિત્ત્-યોત-રું	2
1	અંગભૂત	અં-ગ-ભૂત & અં-ગ-ભૂ-ત	2
1	આમદની	આમ-દ-ની & આ-મદ-ની	2
1	બાકસ	બાકસ & બા-ક-સ	2
1	કળાધર	ક-ળાધર & ક-ળા-ધર	2
1	સુયોગ્ય	સુ-યોગ્-ય & સુ-યોગ્ય	2
1	રિશ્વતી	રિ-શ્-વ-તી & રિ-શ્-વ-તી	2
1	ઢાકોઢૂમો	ઢાકોઢૂમો & ઢા-કો-ઢૂ-મો	2
1	ભદ્રંભદ્રીયતા	ભદ્રં-ભદ્રી-ય-તા & ભદ્-રં-ભ-દ્-રી-ય-તા	2
1	વ્યાળ	વ્યાળ & વ્-યા-ળ	2
1	દેવગિરિ	દેવગિરિ & દે-વ-ગિ-રિ	2
1	મલાવવું	મ-લાવ-વું & મ-લાવ-વું	2
1	લહરી	લ-હ-રી & લહ-રી	2
1	જનતાસ્મિતા	જન-તાસ્મિતા & જન-તાસ્-મિ-તા	2
1	અનભિજ્ઞાત	અ-ન-ભિજ્-ઞાત & અન-ભિજ્-ઞા-ત	2
1	જટલ	જટલ & જટ-લ	2
1	ઘરમોંયું	ઘરમોંયું & ઘર-મોં-યું	2
1	પૂજનિક	પૂજ-નિક & પૂ-જ-નિ-ક	2
1	ગડેડાટ	ગડેડાટ & ગ-ડે-ડા-ટ	2
1	ડફડું	ડ-ફડું & ડફ-ડું	2
1	પ્રબોધન	પ્ર-બોધન & પ્ર-બો-ધ-ન	2
1	કૃપાણિ	કૃ-પા-ણિ & કૃ-પા-ણિ	2
1	નવપ્રવર્તન	નવપ્ર-વર્-તન & ન-વપ્ર-વર્-ત-ન	2
1	ઢૂસ	ઢૂસ & ઢૂ-સ	2
1	વાગ્મી	વાગ્મી & વાગ્-મી	2
1	સ્ફટિકમણિ	સ્ફટિકમ-ણિ & સ્-ફ-ટિ-ક-મ-ણિ	2
1	અષ્ઠિફલ	અષ્-ઠિફ-લ & અષ્-ઠિ-ફલ	2
1	ધમાકો	ધ-માકો & ધ-મા-કો	2
1	અધગાઉ	અધગા-ઉ & અધ-ગા-ઉ	2
1	ફિટકારાવવું	ફિટ-કારાવ-વું & ફિટ-કા-રાવ-વું	2
1	સુપર્ણ	સુ-પર્-ણ & સુ-પર્ણ	2
1	સેશ્વર	સે-શ્-વર & સેશ્વ-ર	2
1	સેવાદળ	સે-વાદળ & સે-વા-દળ	2
1	તેંતાળીસ	તેં-તા-ળીસ & તેં-તા-ળી-સ	2
1	મનફેર	મનફેર & મન-ફેર	2
1	સરાહાવવું	સ-રાહાવ-વું & સ-રા-હાવ-વું	2
1	દુર્વહ	દુર્-વહ & દુર્-વ-હ	2
1	સમાલવું	સ-માલ-વું & સ-માલ-વું	2
1	ચૅરમૅન	ચૅરમૅન & ચૅર-મૅ-ન	2
1	ચર્ચાપત્ર	ચર્-ચાપત્-ર & ચર્-ચા-પત્ર	2
1	ચચરાટ	ચ-ચ-રાટ & ચચ-રા-ટ	2
1	બિલ્ડર	બિલ્ડર & બિલ્ડ-ર	2
1	વૃષલી	વૃ-ષલી & વૃ-ષ-લી	2
1	ઢાળગર	ઢાળગર & ઢા-ળ-ગર	2
1	વર્ણયતિ	વર્-ણય-તિ & વર્-ણય-તિ	2
1	ડેનિશ	ડે-નિ-શ & ડે-નિ-શ	2
1	કાર્યદક્ષ	કાર્-ય-દક્-ષ & કાર્-ય-દક્ષ	2
1	સપત્ન	સપત્-ન & સ-પત્-ન	2
1	વરદાયક	વર-દાયક & વર-દાય-ક	2
1	રાજ્યાભિષેક	રાજ્યા-ભિ-ષેક & રાજ્-યા-ભિ-ષે-ક	2
1	અર્થચ્છાયા	અર્-થચ્-છા-યા & અર્-થચ્-છા-યા	2
1	અત્યુક્તિ	અત્-યુક્-તિ & અત્-યુક્-તિ	2
1	નળિકા	ન-ળિકા & ન-ળિ-કા	2
1	ઍરફોર્સ	ઍરફોર્સ & ઍર-ફોર્-સ	2
1	પૂર્વાર્ધ	પૂર્વાર્ધ & પૂર્-વાર્-ધ	2
1	ડામીસ	ડામીસ & ડા-મી-સ	2
1	રત્નમાલા	રત્-ન-માલા & રત્ન-મા-લા	2
1	અનિષ્ઠુરતા	અ-નિષ્-ઠુર-તા & અ-નિષ્-ઠુર-તા	2
1	વિસ્રજવું	વિસ્-રજ-વું & વિસ્-રજ-વું	2
1	જીવનદીપક	જીવન-દીપક & જી-વન-દી-પક	2
1	આરસબંધી	આરસ-બં-ધી & આ-ર-સ-બં-ધી	2
1	બડબાવું	બડ-બા-વું & બડ-બા-વું	2
1	અતિચિત્ર	અ-તિચિત્-ર & અ-તિ-ચિત્-ર	2
1	ઉપમંત્રી	ઉપ-મં-ત્રી & ઉપ-મં-ત્રી	2
1	વિચેતસ	વિચેતસ & વિ-ચે-ત-સ	2
1	ખેરખાહી	ખેર-ખાહી & ખેર-ખા-હી	2
1	જનરેટર	જનરેટર & જ-ન-રે-ટર	2
1	અર્વાચીન	અર્-વાચીન & અર્-વા-ચી-ન	2
1	ઉલેચાવું	ઉ-લેચા-વું & ઉ-લે-ચા-વું	2
1	અવ્યસ્તતા	અ-વ્યસ્-ત-તા & અવ્-યસ્-ત-તા	2
1	સુકંઠ	સુકંઠ & સુ-કં-ઠ	2
1	જત	જત & જ-ત	2
1	પરાત્પરા	પ-રાત્-પ-રા & પ-રાત્-પ-રા	2
1	ઇતિશ્રી	ઇ-તિશ્રી & ઇ-તિ-શ્-રી	2
1	નાધડિયું	ના-ધડિ-યું & ના-ધ-ડિ-યું	2
1	અનુકર્ષણ	અ-નુકર્ષણ & અ-નુ-કર્-ષણ	2
1	શિસ્ન	શિસ્ન & શિસ્-ન	2
1	વક્રભાવી	વક્ર-ભાવી & વક્ર-ભા-વી	2
1	લાવણીપત્રક	લાવ-ણી-પત્-રક & લા-વ-ણી-પત્ર-ક	2
1	ચોબગળું	ચો-બ-ગ-ળું & ચો-બગ-ળું	2
1	પથ્થરપેન	પથ્થર-પે-ન & પથ્થર-પે-ન	2
1	ચામડિયણ	ચામડિયણ & ચા-મ-ડિ-યણ	2
1	અખશ	અખશ & અ-ખ-શ	2
1	ખબખબવું	ખ-બખ-બ-વું & ખ-બ-ખબ-વું	2
1	નાસીપાસ	નાસીપાસ & ના-સી-પા-સ	2
1	વત્રેક	વત્રેક & વત્રે-ક	2
1	સંગો	સંગો & સં-ગો	2
1	મહાયાન	મ-હાયાન & મ-હા-યાન	2
1	થરકવું	થરક-વું & થ-રક-વું	2
1	કાવ	કાવ & કા-વ	2
1	ઘુમરડાવવું	ઘુ-મર-ડાવ-વું & ઘુ-મર-ડાવ-વું	2
1	ચિટ	ચિટ & ચિ-ટ	2
1	સતોરું	સતોરું & સ-તો-રું	2
1	હરસિદ્ધ	હર-સિદ્-ધ & હર-સિદ્-ધ	2
1	આપપ્રયાસ	આપપ્ર-યાસ & આ-પ-પ્ર-યા-સ	2
1	ઉપસ્થાન	ઉપસ્થાન & ઉ-પસ્-થાન	2
1	પોલીસકમિશનર	પોલીસકમિશનર & પો-લી-સ-ક-મિ-શનર	2
1	ટાઈપ	ટાઈપ & ટા-ઈ-પ	2
1	ગદબદ	ગદ-બદ & ગદ-બ-દ	2
1	એકાંગિતા	એ-કાંગિતા & એ-કાં-ગિ-તા	2
1	ભાગવત	ભાગ-વત & ભા-ગ-વ-ત	2
1	કુસંગતિ	કુસં-ગ-તિ & કુ-સં-ગ-તિ	2
1	ગેરવર્તાવ	ગેર-વર્-તા-વ & ગે-ર-વર્-તા-વ	2
1	અભ્યાસપોથી	અભ્-યાસપો-થી & અભ્-યા-સ-પો-થી	2
1	વણિકબુદ્ધિ	વ-ણિકબુદ્ધિ & વ-ણિક-બુદ્-ધિ	2
1	એદી	એદી & એ-દી	2
1	ઑર્બિટ	ઑર્બિટ & ઑર્-બિ-ટ	2
1	છોને	છોને & છો-ને	2
1	દુવાર	દુ-વાર & દુ-વા-ર	2
1	સાવયવ	સાવ-યવ & સા-વય-વ	2
1	હાફકોટ	હાફકોટ & હા-ફ-કો-ટ	2
1	લાદેદો	લાદેદો & લા-દે-દો	2
1	ઘોઘળો	ઘોઘળો & ઘો-ઘ-ળો	2
1	ભુયંગ	ભુ-યં-ગ & ભુ-યં-ગ	2
1	સપ્તસ્વર	સપ્-ત-સ્વર & સપ્-ત-સ્-વ-ર	2
1	ચતુર્થાશ્રમ	ચ-તુર્થા-શ્રમ & ચ-તુર્-થા-શ્ર-મ	2
1	સ્લાઇડ	સ્-લાઇડ & સ્-લા-ઇડ	2
1	ખગોલ	ખગોલ & ખ-ગો-લ	2
1	પરલોકગમન	પર-લોકગમન & પર-લો-ક-ગ-મ-ન	2
1	માતહત	માતહત & મા-ત-હ-ત	2
1	ગોતીત	ગોતીત & ગો-તી-ત	2
1	કીડીકંથવો	કી-ડીકંથવો & કી-ડી-કં-થ-વો	2
1	સર્વાધિકારી	સર્-વાધિ-કા-રી & સર્-વા-ધિ-કા-રી	2
1	અપ્રમાદ	અપ્ર-માદ & અપ્ર-મા-દ	2
1	અવકર	અવકર & અ-વ-ક-ર	2
1	અકરમણ	અકરમણ & અ-ક-ર-મ-ણ	2
1	અશોકવનિકાન્યાય	અશોકવ-નિ-કાન્યાય & અ-શો-ક-વ-નિ-કાન્-યાય	2
1	ગોળવો	ગોળ-વો & ગોળ-વો	2
1	વઘરો	વઘ-રો & વ-ઘ-રો	2
1	તદ્વિદ	તદ્વિદ & તદ્-વિ-દ	2
1	બાજણું	બાજ-ણું & બાજ-ણું	2
1	ચૂંચું	ચૂંચું & ચૂં-ચું	2
1	આંગળતોડો	આંગળતોડો & આં-ગળ-તો-ડો	2
1	અંતવંત	અં-તવં-ત & અંત-વં-ત	2
1	કંટકીલ	કં-ટ-કીલ & કં-ટ-કીલ	2
1	થિસોરસ	થિસોરસ & થિ-સોર-સ	2
1	સમયપત્રક	સ-મય-પત્-રક & સ-મય-પત્-ર-ક	2
1	નિગોદ	નિગોદ & નિ-ગો-દ	2
1	રોંખવું	રોં-ખ-વું & રોંખ-વું	2
1	નિરભાર	નિ-ર-ભાર & નિર-ભાર	2
1	નૈમિષારણ્ય	નૈમિષારણ્-ય & નૈ-મિ-ષા-રણ્ય	2
1	વંશકર	વંશકર & વં-શકર	2
1	શક્કલ	શક્કલ & શક્-ક-લ	2
1	ભંભો	ભંભો & ભં-ભો	2
1	સાચક	સા-ચક & સા-ચ-ક	2
1	અશ્રુભીનું	અશ્-રુભી-નું & અશ્-રુ-ભી-નું	2
1	ખબરદાર	ખ-બર-દાર & ખ-બર-દા-ર	2
1	અપરિગ્રહી	અપ-રિ-ગ્ર-હી & અ-પ-રિ-ગ્ર-હી	2
1	આસુરીવિવાહ	આ-સુ-રીવિ-વાહ & આ-સુ-રી-વિ-વા-હ	2
1	ચાંદબીજ	ચાંદબીજ & ચાંદ-બી-જ	2
1	ઢીંકાઢૂંબા	ઢીંકાઢૂંબા & ઢીં-કા-ઢૂં-બા	2
1	પોલીસપટેલ	પોલીસપ-ટેલ & પો-લી-સ-પ-ટે-લ	2
1	અસ્તમાન	અ-સ્-ત-માન & અસ્-ત-માન	2
1	રવિ	ર-વિ & ર-વિ	2
1	છાંણી	છાંણી & છાં-ણી	2
1	અનાવલો	અ-નાવ-લો & અ-નાવ-લો	2
1	ડોલરિયો	ડોલરિ-યો & ડો-લ-રિ-યો	2
1	અલેખધા	અલે-ખધા & અ-લે-ખ-ધા	2
1	ટપણું	ટ-પ-ણું & ટપ-ણું	2
1	ઉપમર્દક	ઉપ-મર્-દક & ઉપ-મર્-દક	2
1	ગિરિશૃંગ	ગિરિશૃંગ & ગિ-રિ-શૃં-ગ	2
1	ઉધારવ્યવહાર	ઉ-ધાર-વ્યવ-હાર & ઉ-ધા-ર-વ્યવ-હાર	2
1	વિરહજ્વર	વિ-રહજ્વર & વિ-ર-હજ્-વર	2
1	ચસમ	ચસ-મ & ચસ-મ	2
1	મશાલી	મ-શાલી & મ-શા-લી	2
1	તાલવાદન	તાલ-વાદન & તાલ-વા-દન	2
1	ફુઈ	ફુઈ & ફુ-ઈ	2
1	સુબદ્ધ	સુબદ્ધ & સુ-બદ્-ધ	2
1	કલગીદાર	કલ-ગી-દાર & ક-લ-ગી-દા-ર	2
1	હડપવું	હડપ-વું & હ-ડપ-વું	2
1	કુંડી	કુંડી & કું-ડી	2
1	જામગરી	જામગ-રી & જા-મ-ગ-રી	2
1	ચલાઉ	ચ-લાઉ & ચ-લા-ઉ	2
1	હડતાવું	હડ-તા-વું & હડ-તા-વું	2
1	તહાં	તહાં & ત-હાં	2
1	સાગરખેડુ	સા-ગર-ખે-ડુ & સા-ગર-ખે-ડુ	2
1	દશાવતાર	દ-શાવ-તાર & દ-શાવ-તા-ર	2
1	ઓ	ઓ & ઓ	2
1	સિધાવું	સિ-ધા-વું & સિ-ધા-વું	2
1	આશુકારી	આ-શુકા-રી & આ-શુ-કા-રી	2
1	રાઈકણ	રા-ઈકણ & રા-ઈક-ણ	2
1	વસાવું	વ-સા-વું & વ-સા-વું	2
1	કોથળાદોડ	કોથળાદોડ & કોથ-ળા-દો-ડ	2
1	ઝબો	ઝબો & ઝ-બો	2
1	મૉન્ટેસોરીપદ્ધતિ	મૉ-ન્-ટે-સોરી-પ-દ્-ધતિ & મૉન્-ટે-સો-રી-પ-દ્-ધ-તિ	2
1	ચટ્ટ	ચટ્ટ & ચટ્ટ	2
1	કસાલા	ક-સાલા & ક-સા-લા	2
1	મનોવિકાસ	મ-નો-વિ-કાસ & મ-નો-વિ-કા-સ	2
1	સાળેલી	સાળેલી & સા-ળે-લી	2
1	અન્યોન્યાભાવ	અન્યોન્યાભાવ & અન્-યોન્-યા-ભા-વ	2
1	દઝોડિયું	દ-ઝોડિ-યું & દ-ઝો-ડિ-યું	2
1	કોહિસ્તાની	કોહિસ્-તા-ની & કો-હિસ્-તા-ની	2
1	અદોભવાની	અદોભ-વા-ની & અ-દો-ભ-વા-ની	2
1	આફરડું	આફર-ડું & આ-ફર-ડું	2
1	પ્રાયોપવેશન	પ્રા-યોપવેશન & પ્-રા-યોપ-વે-શન	2
1	ઝીક	ઝીક & ઝી-ક	2
1	ડિરેક્ટ	ડિરેક્ટ & ડિ-રેક્ટ	2
1	અમેધ્ય	અ-મેધ્-ય & અ-મેધ્ય	2
1	પ્રતિમલ્લ	પ્ર-તિમ-લ્-લ & પ્ર-તિ-મલ્લ	2
1	તિલાંજલિ	તિલાંજલિ & તિ-લાં-જ-લિ	2
1	મોંબદલો	મોં-બદ-લો & મોં-બદ-લો	2
1	સડજોડ	સડજોડ & સડ-જો-ડ	2
1	અભિધાવન	અ-ભિધાવન & અ-ભિ-ધા-વન	2
1	ટૅલેન્ટ	ટૅલેન્ટ & ટૅ-લેન્ટ	2
1	થથૈયો	થથૈયો & થ-થૈ-યો	2
1	મોહમયી	મોહ-મયી & મો-હ-મ-યી	2
1	સ્ટોમાટા	સ્ટોમાટા & સ્-ટો-મા-ટા	2
1	ડબકડોયાં	ડ-બક-ડો-યાં & ડ-બ-ક-ડો-યાં	2
1	બુદ્ધિશાળી	બુદ્ધિશાળી & બુદ્-ધિ-શા-ળી	2
1	ઍગ્રીમેન્ટ	ઍ-ગ્-રીમે-ન્ટ & ઍગ્-રી-મેન્-ટ	2
1	ચોખલિયાત	ચોખલિયાત & ચો-ખ-લિ-યા-ત	2
1	રોમાંચિકા	રો-માંચિકા & રો-માં-ચિ-કા	2
1	કાકઋષિ	કાકઋ-ષિ & કાક-ઋ-ષિ	2
1	નિર્માનુષીકરણ	નિર્-માનુષીકરણ & નિર્-મા-નુ-ષી-કર-ણ	2
1	ગળત	ગળ-ત & ગળ-ત	2
1	ચણચણાટ	ચણચણાટ & ચણ-ચ-ણા-ટ	2
1	ગુજારો	ગુ-જા-રો & ગુ-જા-રો	2
1	રક્તમેહ	રક્ત-મેહ & રક્ત-મે-હ	2
1	હિમયુગ	હિમયુગ & હિમ-યુ-ગ	2
1	માડો	મા-ડો & મા-ડો	2
1	વરૂડિયું	વ-રૂ-ડિ-યું & વ-રૂ-ડિ-યું	2
1	ઉચ્છ્વસવું	ઉચ્છ્વસ-વું & ઉચ્છ્-વસ-વું	2
1	ભગદંડી	ભગદંડી & ભગ-દં-ડી	2
1	સર્વશઃ	સર્-વશઃ & સર્વ-શઃ	2
1	ધર્માધિપત્ય	ધર્-મા-ધિપત્-ય & ધર્-મા-ધિ-પત્-ય	2
